"V1","V2","V3","V4","V5","V6","V7","V8"
-4.24720403404062,0.414537935905455,0.49121826776644,0.0909825484046235,0.411309947288368,1.25087855427307,1.92207877516021,1.01315782198838
-3.86900253868353,10.1448872268124,-5.32451624943583,0.204673106577413,-6.53507965854524,3.27685065800227,-1.95328311938717,-1.05885774958861
-3.86900253868353,10.1448872268124,-5.32451624943583,0.204673106577413,-6.53507965854524,3.27685065800227,-1.95328311938717,-1.05885774958861
-6.61368465661407,17.9646574008252,5.97390248229677,9.00832109796423,13.137050884996,-6.08695132235203,9.91796755846254,-3.81510050390314
-6.61368465661407,17.9646574008252,5.97390248229677,9.00832109796423,13.137050884996,-6.08695132235203,9.91796755846254,-3.81510050390314
-5.73387945793803,24.6523356816362,-5.24657795444406,-3.95212384831438,35.0869289026835,-15.6105177788496,-1.17022314047754,2.46792840695382
-5.73387945793803,24.6523356816362,-5.24657795444406,-3.95212384831438,35.0869289026835,-15.6105177788496,-1.17022314047754,2.46792840695382
-5.73387945793803,24.6523356816362,-5.24657795444406,-3.95212384831438,35.0869289026835,-15.6105177788496,-1.17022314047754,2.46792840695382
10.5341467917782,15.9994909054876,-11.5530990549627,-6.72430725958852,23.8033610806183,-12.6989197486479,3.69956512662687,-2.0628570118657
10.5341467917782,15.9994909054876,-11.5530990549627,-6.72430725958852,23.8033610806183,-12.6989197486479,3.69956512662687,-2.0628570118657
1.64614999709966,23.6021784114947,-4.93280167819,2.19083503555321,5.38687844641327,-13.1638513840879,-1.53851083609707,-15.6710888101703
1.64614999709966,23.6021784114947,-4.93280167819,2.19083503555321,5.38687844641327,-13.1638513840879,-1.53851083609707,-15.6710888101703
-7.68165660346322,3.39300124069811,-10.9703381428377,1.428803669303,27.1892123929207,-11.6843086720579,8.63390589073783,-19.1601389320876
-7.68165660346322,3.39300124069811,-10.9703381428377,1.428803669303,27.1892123929207,-11.6843086720579,8.63390589073783,-19.1601389320876
-0.767399338795292,3.43838140816858,-16.0904898591729,-12.9158322914761,31.8989860373315,-23.5955893284319,9.15308768768366,-17.8273975875356
-4.16819703070994,-7.97709173898052,-25.4088057560505,-11.4100840198046,17.6399345364596,-25.0211614427691,18.6644724823517,-16.9517858840119
-14.8963139302803,-1.13479267134078,-31.5314492877836,-21.4833993584387,8.03359776032809,-1.4834377580133,18.0515265602702,-14.5975472395517
-14.8963139302803,-1.13479267134078,-31.5314492877836,-21.4833993584387,8.03359776032809,-1.4834377580133,18.0515265602702,-14.5975472395517
12.8155819837104,-2.55739228666777,-20.9162534656298,-23.8756994335287,20.5687611350832,3.88458172717312,19.9862587088612,-19.5214586186133
12.8155819837104,-2.55739228666777,-20.9162534656298,-23.8756994335287,20.5687611350832,3.88458172717312,19.9862587088612,-19.5214586186133
10.7890393986658,6.15054828815333,-1.45135556358937,-5.3728749147927,26.5380222496884,-0.865489171012443,18.8141664508721,-25.7338988280778
10.7890393986658,6.15054828815333,-1.45135556358937,-5.3728749147927,26.5380222496884,-0.865489171012443,18.8141664508721,-25.7338988280778
10.7890393986658,6.15054828815333,-1.45135556358937,-5.3728749147927,26.5380222496884,-0.865489171012443,18.8141664508721,-25.7338988280778
23.4013115362534,6.26436222268961,3.31480067016986,13.7728911309399,26.1065393456771,-0.275924582264106,-5.05344938921994,-38.6955192345533
24.6458554219577,-7.68625439682703,9.48849314004912,7.6831409118685,31.2409640013562,-12.866859539662,-10.9052948532481,-28.1289954219193
28.1840967876961,-13.8405180514002,10.6608637520113,-0.225501844763267,27.223711224507,-2.40617690567234,-24.2717758045878,-7.53081959371359
28.1840967876961,-13.8405180514002,10.6608637520113,-0.225501844763267,27.223711224507,-2.40617690567234,-24.2717758045878,-7.53081959371359
12.8290595520148,-20.0320451951831,13.7444205442923,4.01635126668417,6.76711841937974,11.7115759803059,-31.8842012682596,-6.77579570699959
12.8290595520148,-20.0320451951831,13.7444205442923,4.01635126668417,6.76711841937974,11.7115759803059,-31.8842012682596,-6.77579570699959
0.888447239518703,-35.1294537569157,14.250924906974,1.94330552726016,2.69859816916888,6.01851176081713,-20.1672978566965,-12.3308874676341
0.888447239518703,-35.1294537569157,14.250924906974,1.94330552726016,2.69859816916888,6.01851176081713,-20.1672978566965,-12.3308874676341
0.888447239518703,-35.1294537569157,14.250924906974,1.94330552726016,2.69859816916888,6.01851176081713,-20.1672978566965,-12.3308874676341
0.888447239518703,-35.1294537569157,14.250924906974,1.94330552726016,2.69859816916888,6.01851176081713,-20.1672978566965,-12.3308874676341
0.888447239518703,-35.1294537569157,14.250924906974,1.94330552726016,2.69859816916888,6.01851176081713,-20.1672978566965,-12.3308874676341
7.28517251708581,-38.6552028045048,15.8376494787796,-4.29529457215203,8.95215946915349,-3.89888607148898,-36.7669102934818,-26.7967006919027
7.28517251708581,-38.6552028045048,15.8376494787796,-4.29529457215203,8.95215946915349,-3.89888607148898,-36.7669102934818,-26.7967006919027
5.84300383869209,-35.1892302263377,18.8280656761506,-13.1045557586418,9.10411410007893,-12.432777462211,-47.5977651678215,-22.4837704898697
-5.45618574795679,-47.0435972511964,-0.521285578532172,4.73230607981992,2.29832344403091,8.14121690101139,-47.7761637495926,-16.0640958481042
9.54503186605361,-34.3410922426632,-14.2132056068176,-0.654899030790724,-4.56865187051094,4.97010270254722,-41.7535636437947,-19.548939735717
2.20035407495022,-45.0222351169552,-19.4878026687678,-18.4236266764467,-15.4181791757179,-1.15746592991696,-30.2448286861291,-6.06614598010825
2.20035407495022,-45.0222351169552,-19.4878026687678,-18.4236266764467,-15.4181791757179,-1.15746592991696,-30.2448286861291,-6.06614598010825
2.20035407495022,-45.0222351169552,-19.4878026687678,-18.4236266764467,-15.4181791757179,-1.15746592991696,-30.2448286861291,-6.06614598010825
6.93165488428827,-51.2877730077781,-6.52259842579789,-31.8109188973163,-3.74664533018585,14.5959039155937,-21.3903362861314,-16.5561374564124
6.93165488428827,-51.2877730077781,-6.52259842579789,-31.8109188973163,-3.74664533018585,14.5959039155937,-21.3903362861314,-16.5561374564124
2.74920907814704,-34.9975004683093,12.4997423902918,-42.2397942103556,14.0528692428532,2.04637306474173,-22.0366657017275,-14.6525775935257
2.74920907814704,-34.9975004683093,12.4997423902918,-42.2397942103556,14.0528692428532,2.04637306474173,-22.0366657017275,-14.6525775935257
-6.55523850735961,-30.0593846279372,17.2295823375303,-54.0304034397346,22.012189335028,6.4852028516422,-16.0766693346984,-10.7156789091644
1.42141374573206,-39.108864132133,20.4890721170485,-37.2223235567639,18.0599457201964,10.272788465481,-17.1138588448785,-23.8980372900022
1.42141374573206,-39.108864132133,20.4890721170485,-37.2223235567639,18.0599457201964,10.272788465481,-17.1138588448785,-23.8980372900022
1.61082676345975,-37.2640594644051,16.772269508099,-19.6720184520649,23.2403180570851,5.74915715294301,-9.53283496376537,-28.377317955429
1.61082676345975,-37.2640594644051,16.772269508099,-19.6720184520649,23.2403180570851,5.74915715294301,-9.53283496376537,-28.377317955429
-11.5825861810055,-44.4841654443407,39.353033755524,5.4594704900612,21.6366289641477,6.35632456337371,-10.79357234035,-36.2367546525022
-11.5825861810055,-44.4841654443407,39.353033755524,5.4594704900612,21.6366289641477,6.35632456337371,-10.79357234035,-36.2367546525022
-8.92819231191162,-49.7631463711727,46.2774434133202,17.4888285977337,23.2077178481876,5.73315822657502,-7.41992539294796,-34.085146395338
-20.9257680744558,-53.4770331986107,45.4503016779615,18.2367784301557,18.0422561068077,6.20089523238054,-3.25716304055004,-25.7551267970283
-20.9257680744558,-53.4770331986107,45.4503016779615,18.2367784301557,18.0422561068077,6.20089523238054,-3.25716304055004,-25.7551267970283
-21.696099089368,-57.5636621104392,34.8804748754163,6.38976181543063,18.9827285264936,-4.15046280659188,-1.86154433751508,-18.4202833386637
-21.696099089368,-57.5636621104392,34.8804748754163,6.38976181543063,18.9827285264936,-4.15046280659188,-1.86154433751508,-18.4202833386637
-20.318061351753,-62.9068041067364,30.0186140946696,-8.68326827606632,30.5997226328176,15.932534648865,-9.15524949755011,-28.2523646241279
-20.318061351753,-62.9068041067364,30.0186140946696,-8.68326827606632,30.5997226328176,15.932534648865,-9.15524949755011,-28.2523646241279
-9.36140814314465,-72.4055009932805,16.3925810122132,-7.98833099727278,33.5276443928162,19.7480678810225,-13.8136224202387,-29.1412684731214
-9.36140814314465,-72.4055009932805,16.3925810122132,-7.98833099727278,33.5276443928162,19.7480678810225,-13.8136224202387,-29.1412684731214
-9.36140814314465,-72.4055009932805,16.3925810122132,-7.98833099727278,33.5276443928162,19.7480678810225,-13.8136224202387,-29.1412684731214
-9.06393662104542,-81.737474167072,4.84772030797185,-10.2248127914391,40.9568365781835,40.8490627806764,-20.2170807426575,-15.9431119513928
-9.06393662104542,-81.737474167072,4.84772030797185,-10.2248127914391,40.9568365781835,40.8490627806764,-20.2170807426575,-15.9431119513928
-9.06393662104542,-81.737474167072,4.84772030797185,-10.2248127914391,40.9568365781835,40.8490627806764,-20.2170807426575,-15.9431119513928
-9.06393662104542,-81.737474167072,4.84772030797185,-10.2248127914391,40.9568365781835,40.8490627806764,-20.2170807426575,-15.9431119513928
1.88916293943196,-74.7143476783223,5.0225546042653,-13.188105757956,43.5833308064173,52.646366648183,-23.308325340453,-27.5008933093454
-1.38667823365233,-60.9895681644735,-3.94003843630059,-1.92028502063211,41.6229695289122,62.5823425769826,-16.6229417823354,-12.0698381762882
-1.38667823365233,-60.9895681644735,-3.94003843630059,-1.92028502063211,41.6229695289122,62.5823425769826,-16.6229417823354,-12.0698381762882
-17.5781570316558,-47.8669176360875,-7.01775655131138,-6.29246298543478,22.9361858509607,64.066335656458,-21.6127778680799,-15.9743590918187
-7.3607220953564,-40.3497254606264,-1.93880118352668,-5.41165570898182,17.3366618677241,54.0324054941606,-24.2501138262506,-10.1117368566309
-7.3607220953564,-40.3497254606264,-1.93880118352668,-5.41165570898182,17.3366618677241,54.0324054941606,-24.2501138262506,-10.1117368566309
-16.1993615945878,-31.9977307591107,-3.37762773424275,-3.81633376381519,13.7926231562171,47.2146941883623,-8.84061022350116,-24.7350810769178
-17.1401391960403,-28.0090174372309,-5.29013179124906,-2.18443038058756,5.43393684722578,41.5219696809603,-10.0020876272982,-17.3389239033752
-14.359448748476,-21.2995534312663,-9.55194870888581,4.61838076935925,-3.95738509767272,40.8460365620735,-10.6012932348314,-16.3610205750751
-14.359448748476,-21.2995534312663,-9.55194870888581,4.61838076935925,-3.95738509767272,40.8460365620735,-10.6012932348314,-16.3610205750751
-14.359448748476,-21.2995534312663,-9.55194870888581,4.61838076935925,-3.95738509767272,40.8460365620735,-10.6012932348314,-16.3610205750751
-16.5451634097503,-18.7305719117882,-21.8447264003958,5.55071598423959,5.67314739521087,46.4065195197487,0.970126519610927,-9.64894025923924
-16.5451634097503,-18.7305719117882,-21.8447264003958,5.55071598423959,5.67314739521087,46.4065195197487,0.970126519610927,-9.64894025923924
-16.5451634097503,-18.7305719117882,-21.8447264003958,5.55071598423959,5.67314739521087,46.4065195197487,0.970126519610927,-9.64894025923924
-16.5451634097503,-18.7305719117882,-21.8447264003958,5.55071598423959,5.67314739521087,46.4065195197487,0.970126519610927,-9.64894025923924
-2.73401745333567,-22.4939559982238,-25.0000380864227,-14.8954457198309,-0.67346202905436,57.0363357586649,1.77548541936582,-10.4407278395504
-1.1088197132808,-15.1918514962605,-32.3075961309637,-11.6851929101867,-2.55313069788055,58.7854624317013,6.99932467182545,-22.1386703862689
-1.1088197132808,-15.1918514962605,-32.3075961309637,-11.6851929101867,-2.55313069788055,58.7854624317013,6.99932467182545,-22.1386703862689
2.83654602697591,-23.6530474572122,-21.9105053757146,-3.02001964687982,4.5451044286397,42.3865159058618,27.3486164869405,4.63139825540859
8.46083849271235,-10.4110766385818,-33.1541561303145,14.592891610365,3.60829739911121,45.1084693260701,15.4354739414935,10.5642164796344
8.46083849271235,-10.4110766385818,-33.1541561303145,14.592891610365,3.60829739911121,45.1084693260701,15.4354739414935,10.5642164796344
13.8977804626074,-0.22212813182318,-47.3688511976738,20.0038472538775,-7.44281066670714,45.0329291180131,18.4557775901197,4.6097889815172
13.8977804626074,-0.22212813182318,-47.3688511976738,20.0038472538775,-7.44281066670714,45.0329291180131,18.4557775901197,4.6097889815172
24.7701062540604,-4.16733274070023,-72.610775659119,16.5265608790738,3.8663515810152,47.4022780123346,12.1829021919911,7.63894353723376
24.7701062540604,-4.16733274070023,-72.610775659119,16.5265608790738,3.8663515810152,47.4022780123346,12.1829021919911,7.63894353723376
25.0055396631988,-1.09587385436044,-59.8059961456472,17.8708504771449,-3.91950091903421,49.9069105318476,24.8174526060495,17.9976407117476
25.0055396631988,-1.09587385436044,-59.8059961456472,17.8708504771449,-3.91950091903421,49.9069105318476,24.8174526060495,17.9976407117476
15.1782460084337,-5.59520111202729,-64.1795660414689,21.2166535898262,12.6873418819923,50.2781599649952,20.1441573297103,7.16912450014984
1.48139316372212,-8.29150388621068,-70.6427451562107,15.2186657163481,27.0118556889852,39.8372301689478,9.30632596709554,-6.82039726813084
1.48139316372212,-8.29150388621068,-70.6427451562107,15.2186657163481,27.0118556889852,39.8372301689478,9.30632596709554,-6.82039726813084
1.48139316372212,-8.29150388621068,-70.6427451562107,15.2186657163481,27.0118556889852,39.8372301689478,9.30632596709554,-6.82039726813084
-3.70158482255644,-5.25238650730857,-51.4000781249418,10.4909202561469,21.3677294815069,61.1026418965242,0.825092186833929,-12.4340576217585
-17.7956256970013,-3.98512861060961,-30.3502441154516,4.60597139345312,16.7961924171904,55.9715139411625,3.69582527820102,-17.8678770017748
-17.7956256970013,-3.98512861060961,-30.3502441154516,4.60597139345312,16.7961924171904,55.9715139411625,3.69582527820102,-17.8678770017748
-10.204418410971,-2.50767798543613,-37.2648572231369,25.3510342723745,23.6120635717554,42.5916808314218,15.7578617998089,-11.4358111148016
-10.204418410971,-2.50767798543613,-37.2648572231369,25.3510342723745,23.6120635717554,42.5916808314218,15.7578617998089,-11.4358111148016
-29.8996181730315,12.8038620656423,-18.3974180575444,31.5323982075835,9.5023091295531,49.3685000454125,8.92716597068686,-16.2926671559685
-25.3606478604944,10.9984592900912,-3.20101481909668,15.2924234748239,14.6971715068385,59.7390592385562,2.62503508870972,-10.3574756927713
-25.3606478604944,10.9984592900912,-3.20101481909668,15.2924234748239,14.6971715068385,59.7390592385562,2.62503508870972,-10.3574756927713
-26.2315589877237,3.95635728800057,-6.98560174830015,8.23503246148153,32.0823470287866,50.4208549601652,-0.816791870137841,-9.5622065736458
-26.2315589877237,3.95635728800057,-6.98560174830015,8.23503246148153,32.0823470287866,50.4208549601652,-0.816791870137841,-9.5622065736458
-26.2315589877237,3.95635728800057,-6.98560174830015,8.23503246148153,32.0823470287866,50.4208549601652,-0.816791870137841,-9.5622065736458
-13.5855984047553,-1.12024786533643,6.25901516994626,-2.64861401830894,22.7479863922913,50.2922087268961,-6.32156768866891,-9.93427488704966
-13.5855984047553,-1.12024786533643,6.25901516994626,-2.64861401830894,22.7479863922913,50.2922087268961,-6.32156768866891,-9.93427488704966
-13.5855984047553,-1.12024786533643,6.25901516994626,-2.64861401830894,22.7479863922913,50.2922087268961,-6.32156768866891,-9.93427488704966
-4.9645732353659,9.8250828676239,4.71975635177847,-13.555159875051,28.7962354909341,44.1294005099759,-17.8878870311924,-12.6256196262568
-3.05983710175605,21.6639842592492,3.3247683142123,-6.90799167217529,26.256929710884,47.3886733865193,-16.7258187163878,-0.540639455237663
-3.05983710175605,21.6639842592492,3.3247683142123,-6.90799167217529,26.256929710884,47.3886733865193,-16.7258187163878,-0.540639455237663
0.192754983239804,34.1957761255904,11.6449450409149,-1.38378350084341,17.8912034470845,37.2229024063472,-31.6521813605635,6.11132229148351
8.82760644953232,38.806334299353,8.84631019536003,-10.5662529675939,19.8493672886599,29.2511633121384,-16.8175242167401,-16.0506236668682
8.82760644953232,38.806334299353,8.84631019536003,-10.5662529675939,19.8493672886599,29.2511633121384,-16.8175242167401,-16.0506236668682
13.1085030742509,32.3384310212172,31.6567840850253,-21.5674080022222,12.3852393778815,31.2597065616512,-11.4157481605411,-31.1517615454829
13.1085030742509,32.3384310212172,31.6567840850253,-21.5674080022222,12.3852393778815,31.2597065616512,-11.4157481605411,-31.1517615454829
38.9751971902883,23.2955957742725,31.0768407804861,1.88673873852241,18.0065846769041,22.4028662775621,-0.714539645259601,-22.7137393499823
39.8802948317308,13.9685156616224,27.5995308444531,1.93663537746648,33.7315655657933,27.5517932433342,-7.25477336713258,-18.0668144222994
39.8802948317308,13.9685156616224,27.5995308444531,1.93663537746648,33.7315655657933,27.5517932433342,-7.25477336713258,-18.0668144222994
49.6640807733709,11.8447294980506,18.7120708072339,-7.9829921704949,31.871186521319,33.2803385014111,-1.05768160725229,-8.39490763731953
49.6640807733709,11.8447294980506,18.7120708072339,-7.9829921704949,31.871186521319,33.2803385014111,-1.05768160725229,-8.39490763731953
