"","V1","V2","V3","V4","V5","V6","V7","V8"
"201",-4.43516379537935,0.446254696204206,0.74470654157631,0.0770403095551564,1.524299919621,0.94661260267237,1.68321044415019,0.834748801154437
"202",-4.12687254751122,0.880167504067894,0.876419152708519,-0.110047856854027,0.0145464555700415,1.34285221683734,2.02985314429354,0.807438787017756
"203",-4.31799405246988,0.078916354276457,0.202789478171176,0.25325688529687,1.17311540581843,1.62479308457867,0.956792738645212,0.832591726371287
"204",-3.95037812728915,0.364804575919998,0.835471806178733,-0.147141099736398,0.310435378245483,2.07120333548396,1.5876573153736,0.627322259393868
"205",-3.95311647955757,0.913661591525981,0.575643153789063,-0.0317140662696515,0.614243749011868,1.06450373990322,2.09731590508052,0.453289309290466
"206",-4.53572073901735,0.221097052971536,0.872019524169605,0.132310904955569,0.587217312724926,1.33087024507782,2.68801955617923,0.756199135471368
"207",-4.76374236781934,-0.297093002918394,-0.623007682139937,-0.0658339624888242,0.455058809026201,2.10493900048256,1.29765888310932,1.13886237038037
"208",-3.60130707737024,0.971081320188183,0.897995625067086,-0.206829890722847,0.40984037669234,1.08174122746351,1.7612785485075,1.2767008545577
"209",-4.49195411393387,0.158175397313019,-0.237290879262074,0.218387251433039,1.19546596937188,0.523225536099501,0.705920071256974,1.22323351366321
"210",-5.07635691450794,0.563883893686197,-0.0812985253275492,0.271237220183693,0.582891707802385,0.687346910686669,2.3258634710513,0.412891389243766
"211",-4.5344010304423,1.01074927881884,1.02520256385377,-0.0406841205641582,-0.359246892941352,1.3265326456598,2.66845584294081,0.90077038290733
"212",-4.38935791182063,1.34959449777464,-0.00464369775813589,0.0879982852170402,0.205053596403881,1.0106180964277,2.21547409369141,0.452062700361419
"213",-3.96029609824294,0.594841192352246,0.516878299311344,0.18431842257519,0.242792254842858,1.14875037584889,2.23285961404987,0.577249059501397
"214",-4.48518749416242,-0.324347431237701,0.200332846212373,0.0546770227857025,0.746043335012947,0.923357621502524,1.32436095845331,1.0383699753742
"215",-4.74615891328933,0.15613462987798,0.564544590708996,0.122092138561695,-0.0447028601257375,1.60672360809662,2.50002302857618,1.19152474305905
"216",-4.25510921985466,0.0364804862343368,1.33049210794427,0.000164184015533003,0.678324897172817,0.595817033028166,2.06473757658584,1.08347207962597
"217",-4.19690424299449,0.180512050540136,0.0087496546767864,0.289293275261627,0.268782778024585,2.14063406618392,2.15031166307498,1.47443225547521
"218",-4.66867406363699,0.58934728435221,-0.309798179137358,0.207096019552791,0.707807983623541,0.893567078335091,1.24277178650839,1.29451817155169
"219",-4.6290179076242,0.180683745187983,1.24655266082915,-0.046848617854618,-0.196233909548594,1.07844100463292,2.32395937158209,0.48824572337012
"220",-4.33168841640983,0.303921945443748,0.876715103823451,0.0588803318003014,0.233968621015133,1.77770808207248,2.37804370168845,1.36519098103772
"221",-4.56390337841339,0.994753676890665,1.18531543571104,0.192339473191736,-0.0452011179782115,1.7775081954787,1.84413179808445,1.37125368239696
"222",-4.20116746737917,0.379748565372916,0.469337840084954,0.104754786403876,0.494319396562141,1.96651581133951,1.78631964681582,1.11135687548212
"223",-4.18869129792949,0.0195881542410868,0.543543975626606,0.121032105971133,0.361542660706674,1.38867219794272,1.77913973652037,0.870623997096102
"224",-3.99234875450144,1.08128457154157,0.295432905795368,-0.153656019863161,0.113318260011212,0.397011278703163,1.43945885075715,1.07192842670444
"225",-3.86374360342984,-0.329942684112209,0.599786426814907,0.0770580036895623,0.963976944623923,0.668883276410533,2.14571347769531,0.876002883734619
"226",-4.40291725146967,0.591562484743876,-0.310957619288057,0.134294908118051,0.465890286251655,1.40264761813461,2.8869973566849,0.719102279203483
"227",-3.98198232318516,0.0328421277877339,0.252278639830743,0.11288605423672,0.766691732717913,1.18156541936722,2.48056603015635,1.24564875355478
"228",-3.32698678655327,-0.24905052358368,0.721573188781303,0.110509786470857,-0.629350842337609,1.53434647057665,1.57661411247716,1.10541505538485
"229",-3.66308513638691,-0.188780978650504,0.547096652788164,-0.0101286588883914,-0.136487066195657,0.688857223849057,2.50095633953279,0.947713049309399
"230",-3.32191153761304,0.525461701462413,1.6963093763241,-0.0525256085226157,-0.0487141124240691,1.22435964724736,1.79207207946295,-0.177907879758996
"231",-4.44225297451726,0.513271201719056,1.17729141432972,0.239265865464323,0.521744511426019,1.82981658285858,2.11752621549336,0.592012296284209
"232",-3.89696708742999,0.389485604166719,0.418674670189444,0.141737051106551,1.04774074728496,1.72431767387484,2.45320005028951,1.10965526244549
"233",-4.7546041535793,0.066030572829927,0.570135695446399,0.173385457768154,-0.164955589066823,1.60987642966855,1.94573796563484,0.474621762549934
"234",-3.81062188545366,0.839224636463102,0.536729966127406,0.22309892895142,-0.290270833084853,1.55440751320457,2.26980533704129,0.835036837825589
"235",-5.10992571374754,-0.038664588421314,1.48043703763508,0.0865774822096631,-0.119557948759311,1.35682569247568,1.91916210683818,0.225884907311182
"236",-4.72315808880128,0.645544536907039,0.583299929343296,0.0694182379566254,-0.272070989851405,1.84238694547746,0.798851964609872,1.11832160508676
"237",-4.10930388922342,0.658696812952623,1.09643233756001,0.0429154627453738,0.189787514079854,0.93499742211973,2.34907231325173,0.496907694766232
"238",-4.47456344495601,0.739131839157183,0.401464165224095,0.0661601886406526,1.42247802226398,0.817954591454722,2.02706724630049,0.790169611788262
"239",-3.49723958909175,1.09456926614296,0.459863824502197,0.0749624040919157,0.212940935160179,1.99788082054786,1.77420238792975,0.640789805164526
"240",-4.39896250599197,-0.0376368772161459,-0.240673982555074,0.116728562340195,1.1590412828615,1.15282657083817,1.87613134095715,0.864425638458762
"241",-4.30113928991237,-0.161302279851,0.638270971380064,0.0994978471229007,-0.0271446754847611,1.15124701652834,2.26019613978112,1.69465888083202
"242",-3.56400557095008,1.56449545089134,0.413586978547827,-0.00635070985603445,0.0872412700911063,1.53351479693641,1.85242234545937,0.445538398367848
"243",-4.60328482463936,0.310330911637193,0.967715552568874,0.000652621503547168,0.169523663193116,1.05583990526051,2.08886235628902,0.72989002852632
"244",-3.50527538355684,1.23332507340551,0.145629589227458,-0.0861654228983772,1.32769855065499,1.90994190246965,1.27461610738324,0.662043100264083
"245",-4.36730294819298,0.522612936960514,0.284293751563359,0.120677491042965,0.485287983692537,0.977916265279739,1.90315172575304,0.962601265926235
"246",-4.1434654237917,0.597338916704661,0.0314881694068723,-0.0415864837744767,0.0736154851770513,1.66138262041369,2.4631996043961,0.72775501551986
"247",-4.36278247933823,0.982625901656479,0.408829055491627,-0.0494070644509843,0.0952347890571879,1.86555769053631,2.34261618095491,1.04796932146957
"248",-4.60939028572917,0.177053025136486,1.26479399031707,-0.143195759906198,0.0568575689547495,1.37399627548026,1.53484359683897,0.941272608622511
"249",-4.1707466333361,0.631828340467841,1.4443975443665,-0.0405847254366712,1.04470027576067,2.53591931614334,1.65763476489925,0.93612814125122
"250",-4.03670500868271,0.551782494144582,0.424339437356008,0.164057333800141,0.591868771359298,1.69934165350091,1.57075127128141,1.59885636079473
"251",-4.12796055742339,0.539224402552195,0.528878626055657,0.0436741014799703,0.546263583942151,1.98761425415421,1.8331274346353,0.841463667839984
"252",-4.12436507823525,0.875449826630933,0.872627528002548,0.0271494267548152,1.00817279981464,1.01393243701281,1.81253466885276,0.219623025092285
"253",-4.10760365479301,1.09135193976991,0.493704551258992,0.161258294114682,-0.76869133585295,0.711910725416245,1.69925232571435,1.25261897317187
"254",-4.31026821693605,0.818039288724481,0.287212446973872,-0.101612874536829,-0.203363511520648,1.60351262791407,1.41609369671938,0.793300834165471
"255",-4.10873180760975,0.33963860531904,0.616980889679406,0.158727800516202,0.159245739919399,0.695350005864079,1.94226473998761,0.520722862707977
"256",-4.67338984837706,0.442073700812011,1.31956725004651,0.245578260478175,1.34746672003038,1.42717869605221,2.05933066994708,0.727962621243995
"257",-4.13382409091011,-0.66484179352168,-0.0712856594797681,0.155851916861991,1.08629910216411,1.44120700944146,2.16792631117868,0.933554522680242
"258",-4.10526038191465,0.347483618855369,0.477579149823859,0.315164655878092,0.134604637221996,2.13304132706753,2.18817219662423,0.0728902183037436
"259",-3.88610092918871,0.237897461993632,0.644401422443501,0.0729753823163501,0.386868289192964,0.692844219805523,2.23616388310579,1.03746272620939
"260",-4.22600110158189,0.100276626722273,-0.343194123298252,0.194576568718156,0.281618399273488,1.16311146159339,2.23041756445902,1.1436381737153
"261",-4.16574225871877,0.149867786987348,0.163793969192185,0.0756569927490035,-0.244421241913964,1.13429886733304,2.68426232284824,1.02084498947646
"262",-4.17738476305942,0.569000631737734,0.754609067493716,0.117495499989167,0.253334757083454,1.44239224004054,1.76881973287893,1.05960661836815
"263",-4.03083787273998,0.58414562852923,0.750906749218674,0.083327096638305,0.567986973968233,1.04906063130684,2.23537413025717,0.44399919267656
"264",-3.84878365740086,0.406015639909845,1.2857040244817,-0.0213280748125987,0.812626856159044,1.37589573060805,2.40255063148924,1.33349531035285
"265",-4.58596777627646,1.45407318185131,0.600172058499582,0.146050115048591,-0.259794657913958,1.40095360060163,2.05538918504615,1.17813420269464
"266",-4.36813913935477,0.276951212499389,0.807778191431297,-0.0141308922639816,0.574540150170164,1.9485453498749,2.58163795680879,1.36115219968564
"267",-4.36856780342989,0.625031584764824,1.09539581441112,0.132052907438783,0.372928351114904,1.84203089277821,1.77021672947695,1.10679851780655
"268",-4.21451642682774,0.762460329373318,0.0627972681917058,0.0324169335334251,0.241737142321095,1.58649909708239,1.81865145653842,1.35204506320457
"269",-3.97647454652515,0.415290362691651,0.914901053822485,-0.173577029260265,0.407395934592317,1.61378770767374,0.751279321975381,0.790767003878647
"270",-4.355143763803,0.441163896084758,1.47802002312131,-0.199642433152127,0.0553490961655944,1.40410239327007,2.57098789495659,0.865930081244005
"271",-4.72511095151528,0.548775333343651,1.49205769666121,-0.238899418564189,-0.314354141793334,1.23950746058379,3.32744675831655,1.45869281272817
"272",-4.412737912079,1.6891365936846,0.458676785169583,0.0221568180763109,0.128115574558872,0.900435751663509,2.0629174701294,0.775463096405149
"273",-4.52460294979781,0.259958506623631,0.0725619620051745,-0.00225123479492241,0.539051083033477,-0.0569163406011617,1.79090077370797,0.251954195701975
"274",-4.04401586563031,0.499240001586728,0.742230113931248,-0.0968296470815273,0.745456439948812,1.41672205693314,1.47586784825806,1.61973681669316
"275",-3.86955307905088,0.551591996664761,0.52465278923003,-0.1463352867073,0.492566917180251,0.826913550890531,1.87870651725426,1.10692014209122
"276",-4.41473705981622,0.953902657665112,0.25702915553819,0.0380657649322741,0.272000338661716,1.00845852780671,1.67239109420867,0.841381797962141
"277",-3.97655654282406,0.621159339859881,0.708931056327629,0.0342391425313328,0.369822527013764,1.77974730046887,1.91411933058943,1.36066233940529
"278",-3.89869321979372,0.48079165174238,0.0416773261524146,0.198487971590772,0.0113764988393473,0.945740944543195,2.27905895259736,0.995911842776416
"279",-4.53654692767499,0.702867002472503,0.639297841497935,0.141199096206845,0.930012873721912,1.09369083934992,2.00479321679512,0.66781441839847
"280",-4.97708319392179,1.17185674066354,0.893938791755027,0.047162326619866,0.3920445972525,1.51728425777791,2.15987134868967,0.898512447410407
"281",-4.12568161215611,0.355284071246213,0.563859861611168,0.000919229226015672,0.595297135801242,1.16690195044959,2.55523172438982,0.0254533688865118
"282",-4.29257683557996,0.28801005987658,1.09643807959477,-0.0382472948478113,-0.168090767129465,1.2346683151855,1.26865318850786,1.48926250290416
"283",-4.0569668832961,0.826463657866356,0.209340184497283,0.0471023516026434,-0.0479562541546238,0.498399338701887,2.09262486388217,0.627527906324242
"284",-4.70442546375273,0.234866846105938,0.282243541828304,0.174998079908251,0.0751416454449363,0.848534293733866,1.55609446640993,0.52656347190491
"285",-4.61626468012701,0.453857916718216,0.687119433774324,-0.142554022828647,-0.205199270215179,1.17906796978472,2.07026229117954,0.19467512077629
"286",-4.88556754322664,0.396181627272462,0.191033169417291,0.147445945219047,0.664861588163154,1.5290043108484,1.89606079818014,1.41465457200324
"287",-4.68300299570645,-0.291165837657443,0.762705496429228,-0.0257482407185603,0.177456791574223,1.06102201824811,2.04635551584057,1.41018199449728
"288",-3.52663549205214,0.235438000348699,0.995082118302896,0.00304906192450678,0.315076960429532,1.24532799894465,1.72366299183606,1.77955524470384
"289",-4.161723444812,0.603858206720261,0.0995421262503996,0.252995444203858,0.342422436819429,1.33784967450255,1.95887702295698,0.22128435932131
"290",-4.49287789400735,0.282147865682422,0.647204029748736,-0.0576109303134582,0.195688170137865,1.51030988398358,2.10599694207718,1.46090795612874
"291",-3.8868806516249,0.0301774920195473,0.591764406436626,0.111683504476882,0.813966518976022,1.28255665633915,1.9066472089597,1.28664575477995
"292",-4.1773578532733,0.277310478284594,0.64287718419667,0.168567362972285,0.370352714862021,1.04916830951735,2.13645427945136,1.10672210470814
"293",-4.71059095568952,1.34923749342486,0.374772790247045,-0.152782585566463,1.08358736885297,0.93457196350366,2.26596774220453,1.02190796246233
"294",-4.13772099556848,0.58797197172975,1.21829116001034,-0.159315376510712,1.24578901980631,1.08401096117722,1.4405527580648,1.12007441985824
"295",-4.66171812288811,0.42227931337592,0.399636083612912,-0.00784922048121296,-0.0940355509787978,0.605589145900971,2.21595043019631,0.943610697389075
"296",-3.26476579611649,0.406919867278471,-0.0416269393986763,0.163529501811876,0.227009623056513,0.78379507950028,1.9533369211636,0.824471044674165
"297",-3.88540275159261,-0.0149546452050361,0.86767514130127,0.0969038339614054,-0.248785864304409,1.7369681652188,1.59951348219965,0.661265919104495
"298",-4.50814038792295,0.464656941571219,-0.0175938750074008,0.0458005231270712,0.351311680766883,1.67773295055881,2.78003805185487,-0.480367170914318
"299",-4.37011912509053,0.0880137474759417,1.29624530801355,0.15047733031641,-0.08553926652333,1.51313541370987,1.42114224432094,0.795831541041807
"300",-4.78462790996155,1.25690596019744,1.10844076860904,-0.240403425675003,1.28777963485923,0.937053984413863,2.47238832614949,0.995262994196573
"301",-4.16475884108161,1.27505097302367,0.372489578191839,-0.0814811088809177,0.415499638582996,0.853722050719876,2.63880372053844,0.864524516379525
"302",-4.34211151016722,0.258460243003104,1.00675430389294,-0.313781310491889,0.213840685638367,1.43764071791579,2.17262588990227,0.92472690800356
"303",-4.11426107861856,1.01583876023987,0.571367676229665,-0.0538187949987709,0.640091565248824,2.28537201103673,1.7453294954128,1.33988545209948
"304",-4.45487591193483,0.853526895807491,-0.596151263317926,0.254834905978462,1.06576754429482,1.3512361108463,2.27303411331832,0.972540080129759
"305",-4.57429437467026,0.0334213401071682,1.01018757329881,-0.101396815070597,0.751988032205222,2.47949919753405,1.64294390505176,0.607966925741941
"306",-4.08861880662496,0.480077730828274,0.312542213752502,0.215677030586235,0.729096119814121,0.979304415415441,1.62845278868465,0.887513230617681
"307",-4.12529269100544,1.28577040390893,0.0504406260411863,0.0707787799336403,0.515279531517571,1.85985733501493,2.80274258250258,0.937189205396659
"308",-4.71384774856824,0.232526301454763,0.318431117474252,-0.105727350839737,0.531218191407824,0.775205143480953,1.65565065683525,1.20063356801761
"309",-3.7346154612855,-0.229336321077481,0.467116565670716,-0.014378564041419,-0.152546735757801,1.80280864252468,1.87800306558647,0.552034195775161
"310",-4.42130384861465,0.449575420269098,0.775203133481979,-0.160712749435403,1.03391342943216,1.28961867291708,2.40711200951497,1.58809597812559
"311",-4.38177694943513,0.441141277402941,1.04683725210719,-0.0295409367592942,0.0881027710080781,1.11717470698006,2.04380160105583,1.28263833971069
"312",-4.96777285645595,0.264844686238429,0.212572830774138,-0.0227413922724403,0.395976170485021,1.47975567000369,1.80343653009207,0.62793391170725
"313",-4.82807479652498,-0.153965446184373,0.591902060290643,0.160611985050056,0.761911284944181,0.742269286270435,2.00438809155923,0.733638831850141
"314",-4.54401428443236,1.03592373872503,0.0369172594965803,-0.182173514276644,0.832296609679234,0.90392627286771,2.26339907329573,0.754561714301744
"315",-4.24252902525986,-0.133005666545589,1.20488223819109,0.0275236723358716,0.679828776941062,1.30285514109669,2.02869783487478,1.38450427805229
"316",-3.89980475063394,0.737351321433264,0.341391583413441,-0.141704584400378,1.30187036740453,1.62650226159381,1.6899117631077,0.644231595715508
"317",-4.3771351164291,0.701319722950416,0.608595636120546,0.135115988822416,0.557436746900446,1.11393285065255,1.74732566479607,0.765424253665009
"318",-4.22726876963674,-0.221539018553739,0.321705415954738,0.126202347931715,-0.196844089050436,0.907282837185602,1.83012427236042,1.1581998911535
"319",-4.49013331279899,0.478155569149221,0.141826831589769,0.209665747959881,0.139363531459484,0.901904721980595,0.949270329448785,0.721104006726272
"320",-4.33274126661978,0.610459687913694,1.09418526926456,0.122754795657584,0.883177331045271,1.17596575620588,2.10215993845221,1.89075833293383
"321",-5.0472919410831,0.42496258245678,-0.206450567509516,0.107945429797772,0.484175264530193,1.45359696646102,1.6574719902625,1.23367422411304
"322",-4.19477741579884,0.623524765454697,0.295587335276961,0.0226807424736428,0.792948997460564,1.55503045561242,1.73692196509937,1.13687849532737
"323",-4.35212333400413,0.591091771616989,1.05710901351725,0.0470029741394207,0.200594691227112,0.730729356046005,1.40025608663084,0.929925387374778
"324",-4.60062493851281,0.472790672447045,0.0683050150013881,-0.275768029303084,0.743109886782556,1.52219127784329,2.045451910683,1.0614948373559
"325",-3.63272629408033,0.341294996467574,0.96498477685637,-0.0568544413326944,0.288960632220254,1.42636603457805,2.59988839488247,0.223311249872375
"326",-3.59193691155841,-0.00622277341913741,0.22519425962243,0.0886779154714014,0.483519285164454,0.623042169661886,1.40391747475876,1.62987495381149
"327",-4.1867273851841,0.615317349348912,0.0615503688099644,-0.048292040503962,0.467866031504626,0.614717876074659,1.55180493863089,0.565807832668475
"328",-4.54739623498898,1.50378879471838,0.0198074630647707,0.0806427943380495,0.73185058238279,0.81036092855505,1.23256905342519,1.00825498312512
"329",-4.0502699970126,0.763030503950754,0.358648369107368,0.066069097868263,0.377941648825479,1.66274439717418,1.46756191456367,1.76102140082548
"330",-5.01863912359217,0.733349887048011,0.874805904667179,0.315196617258062,0.555670440378361,0.483604715994156,1.42659344617489,0.217861823903629
"331",-4.01173371994382,0.273410401925457,1.07258386845005,0.0391796537351893,0.47266491762653,1.26254302665676,1.95013770491967,1.19384226582584
"332",-4.71170032056115,0.401113976106274,1.05977483035307,0.166812246232879,0.441589503104379,1.82164718647372,1.87631374632028,0.802577716805789
"333",-4.29924332803193,0.49307529732982,0.261135214998106,0.0470438625912348,0.257168572475398,1.64087206402913,2.32022372200143,0.535950566973754
"334",-4.4849933637865,0.267573632065104,0.187892714595813,0.26050500721143,0.0130173903160038,1.0893115938809,1.06448249039353,1.09248224313047
"335",-4.48002797611109,0.43976694679039,0.0774306951394597,0.0252028026090838,-0.640560705479129,1.17575173275872,2.21151257929472,0.403759190034963
"336",-4.054787588987,0.0710943950375393,0.144265065311444,0.264575817297824,1.04581982453283,1.69469994525305,2.06031693277781,1.17439468947888
"337",-4.55485969261935,0.184034515776436,0.946761035047155,-0.0615848143566456,0.404637304907455,1.01625540758734,2.42272761656936,0.471131823899471
"338",-4.31431772199278,0.0307433439235781,0.0292445754932177,0.32459918727934,-0.155262691665611,0.40544127367219,2.02085191660995,0.434816464089406
"339",-4.91641800894379,0.238860585879848,1.0145479562582,0.0785038396701269,0.613708186008696,1.40311784685916,2.01526298746277,0.965769309046033
"340",-4.84916187841642,0.0149988264844763,1.46095691087126,0.326481605000975,-0.210322214477957,1.30906140250369,1.45036512535906,0.872605725047732
"341",-4.38106424733768,-0.16458236487615,0.73062673938109,-0.115713783638159,0.170396674679978,0.960317580194877,1.69861695495926,0.165029257269346
"342",-3.8278800756258,0.592672180986727,-0.0597268045202916,0.055485634315444,1.256251509155,1.12680838360146,1.47168648827367,1.38789838829788
"343",-3.9674073387668,0.787829842982479,0.144930962617137,0.0502566492178483,0.467807002269779,1.16053872417259,1.90766454743867,0.955215319092723
"344",-4.36987454647963,-0.045499007313865,0.179475766742129,0.3295744098318,0.346736674763864,1.18988764350981,1.85958024083524,0.561690985317113
"345",-4.74391207860592,0.906618244062358,-0.0153929695053792,0.243486867543793,0.418479904201357,1.62810563362215,2.10878678201436,0.624411926852767
"346",-4.67851025750368,0.317454994829259,0.832990264636061,0.190729334334088,0.400265363604367,1.77440403343101,1.96675825369844,0.752608311504033
"347",-4.36365849187386,0.00307269538945887,0.32881408762554,0.015955293770275,0.692241276510048,1.42063589587761,2.07109547139108,1.0676908189737
"348",-4.7620048522443,0.683123426918522,0.492200256889502,0.0277065008496084,-0.492537363168992,1.79567027109526,2.1479827558608,1.57008763241106
"349",-4.17012072152032,0.332117963971604,0.507471807175126,0.196695320141119,-0.615435298018779,0.7668954493688,1.56104706841356,1.14375074464135
"350",-4.20420287858104,0.736752490522422,0.761542836625929,0.127539801340515,-0.758824889984721,1.31435362114054,1.63506638302244,1.39394590838016
"351",-4.59596296245026,0.35065263315932,0.540709984980943,0.220211245006935,1.01243298075246,1.44154775087516,2.54241711722081,1.99066572381276
"352",-5.20668728084538,0.769394625620086,-0.290916750242939,0.143858036858738,0.971853302473912,0.499470212450175,2.96416904271821,1.30128843153242
"353",-4.32903726024575,0.160300089721195,0.417557780914715,-0.0597807963496017,0.903254605013554,1.06529151040945,1.83745849094371,1.07181179198017
"354",-5.11586447431471,0.634270752679481,0.310633171403001,0.229843662158758,-0.260642685435208,0.829934149965365,2.13059646605063,0.060751489682865
"355",-4.23406054662815,0.412038663309664,0.227953449262072,-0.0865913690445289,-0.524077280688309,1.23983247118423,1.38842224019884,0.480403297647594
"356",-4.10924719648065,0.0185088610747635,-0.0387419352664087,0.451728700946164,0.283935852232689,1.57835403483212,1.20761003909792,1.64657283398981
"357",-4.71588566046052,0.579787079493425,0.950837596195491,-0.0242512471776773,0.333473079237214,0.877999906147795,1.95681860893787,0.90816416914924
"358",-4.34244333437758,0.575453270299257,0.66505686019616,0.0409423636268695,0.836436845989522,1.11578483869238,2.14328233398612,1.082256278102
"359",-3.394074931699,0.271017995954174,0.0854368331421585,-0.303467766952303,0.0860927854235263,1.51590919701249,1.80095158843778,1.0474375150893
"360",-4.36847179945506,0.143065501866058,0.422046520941501,-0.165443383005353,-0.276056778731948,1.9261692093587,2.9398240821532,0.257582662272777
"361",-3.96428194552956,0.549044930753914,0.406717480572064,0.215432763556939,1.14646187720528,1.19512945498445,2.14883774080232,1.37532502607898
"362",-3.95757872599138,0.932109206492394,0.671042277162473,0.0450437665058511,0.0975395118423312,1.00451855134814,1.02637174394222,1.06669512291417
"363",-3.33004778495415,0.559756826217654,0.0956531195740061,-0.107617967547831,0.103468355687547,1.62079340419653,2.24491024182205,1.13114481452903
"364",-3.56658016157105,0.189191459936131,0.253739912955609,-0.157654755190024,0.517536881539932,1.46843333307883,1.81180703801916,0.694762833523738
"365",-3.44093965739925,0.917055999968931,-0.0955445498184544,-0.224438909927691,0.442981391882626,1.23266593666968,2.74143861289324,0.589757385952831
"366",-4.53428384343556,-0.02855310521942,-0.0956930714591178,0.403485765428554,-0.134000238415167,0.919043829136497,1.9609957760049,1.05390813874233
"367",-3.550449833415,0.31295190614804,0.127533354773724,0.13879992819898,0.355159607180126,1.23969965735312,2.02466586860251,1.15450380000799
"368",-4.90428290372325,0.734048202274361,0.738423763950842,-0.114704938241006,0.230995942761625,0.867040885705886,1.54658310078326,1.58440680497501
"369",-4.33874542307034,1.33240197556296,1.68219517226215,0.0270630329302073,0.986115272627716,1.80521572414213,1.59686652650594,1.15484270831329
"370",-3.60939280131209,0.706557458808275,0.977444584307379,0.1342614396695,0.178647119258618,0.813097054934456,0.681288909167516,1.33937649610716
"371",-4.21058013103424,0.545162907317913,0.46578163618093,0.149604848226166,0.324462187175892,0.94044391756675,2.60268673179174,0.262708874446267
"372",-4.09057499407193,0.793439415690274,0.240056803265902,-0.0549705264307661,0.209050712101017,1.14202661815508,2.38527609147298,1.50324327026926
"373",-4.11695492084649,1.21896500796232,0.186324052735759,0.105890624501221,-0.312748252250246,0.924666223035397,1.20489848752111,0.465731134498368
"374",-4.41998410026163,0.463758585991884,0.638446294335716,0.0963060897562756,0.740731320944293,1.55817439267114,1.43977951553889,0.703344613148383
"375",-3.53900237531603,0.0217970696310244,0.670065256303995,0.137146750269116,0.244279087084582,1.7172834549171,1.72054277411248,0.886507938446787
"376",-3.19263861186352,0.773554562826346,0.636012967992458,0.0427645982933543,0.601983561321437,1.46197740804243,1.64578064182372,1.44437406421147
"377",-4.7030465047911,-0.163509762451835,0.656970313881333,-0.1026411816703,-0.314107370206612,1.50138886294253,1.36280526563483,0.860134070275663
"378",-4.06067147548436,1.38743284181261,0.766309396370064,-0.204262897759778,-0.125281894180608,0.891403917232949,1.82457221610152,1.04040211604882
"379",-3.82983754532277,0.0707572735091026,0.057402748993903,0.0987479968776255,0.64012326214645,1.18047618870252,1.63039649151969,1.72078833633618
"380",-4.00495266296924,0.0106239032009537,0.55871289248906,0.103097691255498,0.287296622827965,1.41629392668904,1.94018055753252,1.14062806024173
"381",-3.72875592618983,0.263305388171912,1.02869269023759,-0.0835392125513259,0.721060747347288,1.61256601461812,1.6666468926571,1.30592267616659
"382",-3.67202107527614,0.560234163411795,-0.306884660022959,0.269348726057749,0.175136066535234,1.5745953353778,2.14801799161743,1.93068895264638
"383",-4.86741440178838,0.876346000926624,1.10343798212049,-0.0452353073824376,0.333760447476856,1.41199499288838,2.8645461017668,1.53898553524235
"384",-4.6218534985565,0.730236710497663,1.11409398106952,0.0898751329701838,0.359603289735955,1.32959376280592,2.20686531194129,0.513009955633315
"385",-4.97358117340934,0.018884043507028,0.652320316962058,0.174210032869792,1.13996569453377,1.1021736717777,2.20096898567254,1.02351495879948
"386",-3.65469261520635,0.227497476299131,0.604875722160474,0.0645389297067516,0.225248614343216,2.12139127769382,3.45278159422765,0.815941339377788
"387",-3.67131693126861,0.83724015491109,0.0976668477429306,-0.0329900647087761,-0.11045082292728,0.796407218201326,1.78175308813402,0.792905982206297
"388",-4.5982217673144,-0.0419030017191745,0.435611728869994,0.00876943984357231,0.140169150334628,1.29639638392493,2.2254098140979,0.194719183245522
"389",-4.70164528454595,0.637624237757152,0.947369049982809,0.128911215639731,0.664946640419696,1.08692924889835,1.65167641935823,0.525785517309923
"390",-4.75271501393206,0.539441012677613,0.798531349037143,0.205991791908315,0.501399396284155,0.833785154164637,2.02438716677277,0.731565523642787
"391",-3.70269664436485,0.611610898850347,-0.115374624845194,0.136657854661587,-0.422502452518045,1.28496584045727,1.78199213323728,1.42396091994653
"392",-3.87329304829575,-0.0394892474706718,0.585014204715272,-0.0365833222626717,0.62795937159323,0.403118296937854,2.4091187536196,1.75018035827314
"393",-4.37588963862808,0.786085258202442,-0.258630875290951,0.192652684619888,0.462809039913214,0.873374789082639,2.00705111085708,1.19586448965332
"394",-3.69991770524184,1.1373289584612,-0.339021285208312,-0.165746209418271,1.0368010949558,0.762061306403788,2.65337229606732,0.682916830775059
"395",-3.48771664920259,-0.206931982737895,1.03890673627666,0.242135559911238,0.367150885346111,1.19941408656158,2.4679854930317,0.599907519286006
"396",-4.00017617101336,0.826682385647987,1.14914649333593,-0.269667420565355,1.13199901906971,1.23509694165431,1.61675970585672,1.96712684858248
"397",-4.09215392060955,0.414097353973244,0.253905462503648,0.0309554484466204,0.801651310115853,1.03855023864195,1.86411154138268,0.936134814211065
"398",-4.02165467745864,0.854507440377646,0.828047723767515,0.0393246089416663,0.153110490577105,0.880451434431529,1.78469484063039,1.06418588887431
"399",-3.79288943158139,-0.311512276932906,0.915696443355936,0.0348420657182085,0.677249062317028,1.08354372940517,1.87705163183287,1.28048736106533
"400",-4.16395742405209,0.817598102743886,0.980575288305723,0.159712888849869,0.468937202087899,1.48716121686559,1.5196667754373,0.586587218917692
"401",-4.34008022511512,0.683875714977078,-0.284455954141594,-0.155171782472388,0.312194932170226,1.55482938220686,2.23144814888002,1.30998662462039
